#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:14:34      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:35      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:35      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:36      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:36      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:37      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:37      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:38      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:38      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:40      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:40      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:41      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:41      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:42      0     25     37      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:42      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:43      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:43      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:14:44      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:44      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:45      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:45      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:46      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:46      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:48      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:48      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:49      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
